experiment_id,setting,dataset,backbone,seed,condition,n,n_classes,n_estimable_classes,n_permutations,eligible_fraction,n_eligible,moved_fraction,original_RR_held,original_minus_mean_RR,p_null_ge_original,original_RR_held_eligible,RR_held_mean_eligible,RR_held_std_eligible,RR_held_p025_eligible,RR_held_p975_eligible,original_minus_mean_RR_eligible,p_null_ge_original_eligible,max_reconstruction_error,RR_held_mean,RR_held_std,RR_held_p025,RR_held_p975,macro_RR_mean,macro_RR_std,macro_RR_p025,macro_RR_p975,coverage_at_0.5_mean,coverage_at_0.5_std,coverage_at_0.5_p025,coverage_at_0.5_p975,target_margin_gain_mean,target_margin_gain_std,target_margin_gain_p025,target_margin_gain_p975,flip_rate_mean,flip_rate_std,flip_rate_p025,flip_rate_p975
patch_reassignment_patchnas_v1,gtsrb/vgg16,gtsrb,vgg16,303,original,190,30,17,1,1.0,190,0.0,0.7210526315789474,0.0,nan,0.7210526315789474,0.7210526315789474,0.0,0.7210526315789474,0.7210526315789474,0.0,nan,0.0,0.7210526315789474,0.0,0.7210526315789474,0.7210526315789474,0.5261585038055626,0.0,0.5261585038055626,0.5261585038055626,0.7647058823529411,0.0,0.7647058823529411,0.7647058823529411,22.389321862724856,0.0,22.389321862724856,22.389321862724856,0.9789473684210527,0.0,0.9789473684210527,0.9789473684210527
patch_reassignment_patchnas_v1,gtsrb/vgg16,gtsrb,vgg16,303,global_effect_shuffle,190,30,17,200,1.0,190,0.9947105263157896,0.7210526315789474,0.5843947368421053,0.004975124378109453,0.7210526315789474,0.1366578947368421,0.021899907663701926,0.09473684210526316,0.18421052631578946,0.5843947368421053,0.004975124378109453,0.0,0.1366578947368421,0.021899907663701926,0.09473684210526316,0.18421052631578946,0.11594243874317403,0.028979955422268652,0.06703675586396174,0.1837073430382254,0.026764705882352944,0.03663978777835519,0.0,0.11764705882352941,8.302878012179209,2.585513455661866,3.152811264549731,13.013326322216738,0.7326578947368421,0.024400271898035498,0.6894736842105263,0.7790789473684211
patch_reassignment_patchnas_v1,gtsrb/vgg16,gtsrb,vgg16,303,global_direction_shuffle,190,30,17,200,1.0,190,0.995,0.7210526315789474,0.5768947368421053,0.004975124378109453,0.7210526315789474,0.1441578947368421,0.023138688207561788,0.10513157894736842,0.18947368421052632,0.5768947368421053,0.004975124378109453,0.0,0.1441578947368421,0.023138688207561788,0.10513157894736842,0.18947368421052632,0.12705526518688282,0.030062630820525488,0.07389578205019381,0.19627035410123644,0.033529411764705884,0.03650377996258872,0.0,0.11764705882352941,5.899367217821207,1.4325230192624374,3.411863057321703,9.126162398852308,0.7677105263157895,0.024311445841248655,0.7155263157894737,0.8105263157894737
patch_reassignment_patchnas_v1,gtsrb/vgg16,gtsrb,vgg16,303,global_magnitude_shuffle,190,30,17,200,1.0,190,0.9948157894736843,0.7210526315789474,0.06865789473684203,0.004975124378109453,0.7210526315789474,0.6523947368421054,0.018890979688025906,0.6157894736842106,0.6894736842105263,0.06865789473684203,0.004975124378109453,0.0,0.6523947368421054,0.018890979688025906,0.6157894736842106,0.6894736842105263,0.48294347643097635,0.02472468591958194,0.43440152929858816,0.5276916645446058,0.6932352941176471,0.07296904116718356,0.5294117647058824,0.8235294117647058,28.863170395539864,2.302354575441451,24.478994441292382,33.271845420895296,0.8932894736842105,0.014651420662305173,0.8630263157894738,0.9210526315789473
patch_reassignment_patchnas_v1,gtsrb/vgg16,gtsrb,vgg16,303,within_true_class_shuffle,190,30,17,200,0.968421052631579,184,0.8438684210526316,0.7210526315789474,0.1018157894736843,0.004975124378109453,0.7445652173913043,0.6394293478260868,0.017157028539584833,0.6086956521739131,0.6739130434782609,0.10513586956521748,0.004975124378109453,0.0,0.6192368421052631,0.01661522763833479,0.5894736842105263,0.6526315789473685,0.440380794287412,0.016311711665098816,0.41012591955974315,0.47038607538975197,0.6514705882352942,0.05159648468484951,0.5294117647058824,0.7647058823529411,22.453648917548755,1.2703049869587886,19.616311483009667,24.430314164277853,0.9313947368421053,0.011292846999397475,0.9105263157894737,0.9526315789473684
patch_reassignment_patchnas_v1,gtsrb/vgg16,gtsrb,vgg16,303,within_failure_type_shuffle,190,30,17,200,0.7684210526315789,146,0.5798947368421052,0.7210526315789474,0.03544736842105267,0.004975124378109453,0.8013698630136986,0.7552397260273972,0.014210925826118041,0.7327054794520549,0.7808219178082192,0.04613013698630142,0.004975124378109453,0.0,0.6856052631578947,0.010919974582174927,0.6682894736842105,0.7052631578947368,0.4963280083750672,0.01071445795793182,0.47564160866366756,0.5164911457007045,0.7379411764705882,0.034197421946984045,0.6470588235294118,0.7647058823529411,22.389321862724852,3.552713678800501e-15,22.389321862724856,22.389321862724856,0.9732894736842106,0.005468051251363203,0.9631578947368421,0.9842105263157894
patch_reassignment_patchnas_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,101,original,258,91,16,1,1.0,258,0.0,0.47674418604651164,0.0,nan,0.47674418604651164,0.47674418604651164,0.0,0.47674418604651164,0.47674418604651164,0.0,nan,0.0,0.47674418604651164,0.0,0.47674418604651164,0.47674418604651164,0.22835808879764924,0.0,0.22835808879764924,0.22835808879764924,0.6875,0.0,0.6875,0.6875,13.04876800371666,0.0,13.04876800371666,13.04876800371666,0.9302325581395349,0.0,0.9302325581395349,0.9302325581395349
patch_reassignment_patchnas_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,101,global_effect_shuffle,258,91,16,200,1.0,258,0.9961046511627907,0.47674418604651164,0.28042635658914733,0.004975124378109453,0.47674418604651164,0.1963178294573643,0.019747481942930165,0.15891472868217055,0.23255813953488372,0.28042635658914733,0.004975124378109453,0.0,0.1963178294573643,0.019747481942930165,0.15891472868217055,0.23255813953488372,0.14519980294430845,0.02476729777997842,0.10121686692428451,0.192537801026812,0.19875,0.05546676933083447,0.125,0.3125,3.199460517281717,0.3606674760167947,2.5453346799763077,3.8645992381449488,0.7340503875968991,0.02295894988026654,0.689922480620155,0.7790697674418605
patch_reassignment_patchnas_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,101,global_direction_shuffle,258,91,16,200,1.0,258,0.9958720930232559,0.47674418604651164,0.28360465116279077,0.004975124378109453,0.47674418604651164,0.1931395348837209,0.01908736661902977,0.16279069767441862,0.23255813953488372,0.28360465116279077,0.004975124378109453,0.0,0.1931395348837209,0.01908736661902977,0.16279069767441862,0.23255813953488372,0.14051159463247376,0.023442869605579557,0.09825976678998657,0.18442400090751743,0.185625,0.05188252957402906,0.125,0.3125,3.4497893943066167,0.3600714047207881,2.7975963053932067,4.142321585270115,0.7272093023255815,0.022465779651131917,0.6821705426356589,0.7713178294573644
patch_reassignment_patchnas_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,101,global_magnitude_shuffle,258,91,16,200,1.0,258,0.9963953488372093,0.47674418604651164,0.03279069767441867,0.004975124378109453,0.47674418604651164,0.443953488372093,0.01137212208638085,0.4186046511627907,0.4689922480620155,0.03279069767441867,0.004975124378109453,0.0,0.443953488372093,0.01137212208638085,0.4186046511627907,0.4689922480620155,0.2114496785266016,0.009794318692204623,0.19435484844825504,0.2314959765509216,0.6815625,0.01936239509332459,0.625,0.6875,12.644928529692608,0.1550396789138608,12.366518784510847,12.973631916022523,0.918372093023256,0.010059913063755045,0.8953488372093024,0.937984496124031
patch_reassignment_patchnas_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,101,within_true_class_shuffle,258,91,16,200,0.8294573643410853,214,0.6436821705426357,0.47674418604651164,0.0565697674418606,0.004975124378109453,0.5654205607476636,0.49721962616822424,0.014388407440358107,0.4672897196261682,0.5233644859813084,0.06820093457943932,0.004975124378109453,0.0,0.42017441860465105,0.0119345705125451,0.3953488372093023,0.4418604651162791,0.2207590998744845,0.007205713884074751,0.20746527968368628,0.23399722530217038,0.560625,0.050740608736986985,0.5,0.625,10.96449171376844,0.174866771800614,10.645186611982387,11.373913678138106,0.8675193798449612,0.011457144053855716,0.8487403100775194,0.8914728682170543
patch_reassignment_patchnas_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,101,within_failure_type_shuffle,258,91,16,200,0.5930232558139535,153,0.42596899224806195,0.47674418604651164,0.009903100775193796,0.1791044776119403,0.673202614379085,0.6565032679738563,0.013099602988069631,0.6339869281045751,0.6799019607843138,0.016699346405228743,0.1791044776119403,0.0,0.46684108527131785,0.007768369213855249,0.45348837209302323,0.4807170542635659,0.2280117099018198,0.00400313340854962,0.22080250335744842,0.23614224603235592,0.6453125,0.037985143066072556,0.5625,0.6875,13.04876800371666,0.0,13.04876800371666,13.04876800371666,0.9317054263565892,0.004512799869093926,0.9224806201550387,0.937984496124031
patch_reassignment_patchnas_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,202,original,258,92,13,1,1.0,258,0.0,0.5426356589147286,0.0,nan,0.5426356589147286,0.5426356589147286,0.0,0.5426356589147286,0.5426356589147286,0.0,nan,0.0,0.5426356589147286,0.0,0.5426356589147286,0.5426356589147286,0.276371635610766,0.0,0.276371635610766,0.276371635610766,0.8461538461538461,0.0,0.8461538461538461,0.8461538461538461,15.525245602480894,0.0,15.525245602480894,15.525245602480894,0.9534883720930233,0.0,0.9534883720930233,0.9534883720930233
patch_reassignment_patchnas_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,202,global_effect_shuffle,258,92,13,200,1.0,258,0.9962790697674418,0.5426356589147286,0.320562015503876,0.004975124378109453,0.5426356589147286,0.22207364341085267,0.01880063720988271,0.18982558139534883,0.2597868217054264,0.320562015503876,0.004975124378109453,0.0,0.22207364341085267,0.01880063720988271,0.18982558139534883,0.2597868217054264,0.14426861197377502,0.02156811401232995,0.10274607487922705,0.1862378148723257,0.2707692307692308,0.0683534150508402,0.15384615384615385,0.38461538461538464,4.454473209896287,0.34846728787849696,3.8649980410991254,5.175582493838399,0.7796511627906976,0.020098123276097207,0.7364341085271318,0.8178294573643411
patch_reassignment_patchnas_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,202,global_direction_shuffle,258,92,13,200,1.0,258,0.9966666666666667,0.5426356589147286,0.32313953488372094,0.004975124378109453,0.5426356589147286,0.2194961240310077,0.02007403968529258,0.1821705426356589,0.2596899224806202,0.32313953488372094,0.004975124378109453,0.0,0.2194961240310077,0.02007403968529258,0.1821705426356589,0.2596899224806202,0.14118853519668736,0.022628218780398356,0.10098020186335405,0.18836514406487231,0.2430769230769231,0.07861222332948442,0.15192307692307697,0.38461538461538464,4.816726347077306,0.39031813381466557,4.102477019456637,5.609030154929184,0.77,0.02233795953151246,0.7248062015503876,0.8101744186046512
patch_reassignment_patchnas_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,202,global_magnitude_shuffle,258,92,13,200,1.0,258,0.9962984496124031,0.5426356589147286,0.03550387596899218,0.004975124378109453,0.5426356589147286,0.5071317829457365,0.012204317919443666,0.4843992248062015,0.5310077519379846,0.03550387596899218,0.004975124378109453,0.0,0.5071317829457365,0.012204317919443666,0.4843992248062015,0.5310077519379846,0.2608176328502415,0.0129985869601445,0.234648033126294,0.28628407522429256,0.8592307692307694,0.05499327554373887,0.7692307692307693,0.9230769230769231,15.23251891677432,0.1388691201587418,14.987384619499117,15.541065379198681,0.9403488372093025,0.008785634214304823,0.9224806201550387,0.9573643410852714
patch_reassignment_patchnas_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,202,within_true_class_shuffle,258,92,13,200,0.810077519379845,209,0.6418217054263567,0.5426356589147286,0.09170542635658913,0.004975124378109453,0.6507177033492823,0.537511961722488,0.015922593830767058,0.507177033492823,0.569377990430622,0.1132057416267942,0.004975124378109453,0.0,0.4509302325581395,0.012898535312520595,0.4263565891472868,0.47674418604651164,0.2522293823326432,0.006476397581967681,0.24061896135265698,0.26440087991718425,0.6819230769230771,0.0651250503980543,0.6134615384615385,0.7692307692307693,13.453143795043113,0.16628958235832517,13.171220787426154,13.767808012138735,0.900484496124031,0.011145938371935026,0.8798449612403101,0.922577519379845
patch_reassignment_patchnas_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,202,within_failure_type_shuffle,258,92,13,200,0.5930232558139535,153,0.4471511627906976,0.5426356589147286,0.04540697674418592,0.004975124378109453,0.7581699346405228,0.6816013071895425,0.016745010025636962,0.6470588235294118,0.7124183006535948,0.07656862745098036,0.004975124378109453,0.0,0.4972286821705427,0.009930180364040536,0.47674418604651164,0.5155038759689923,0.26253493788819876,0.004225698870923637,0.254678657694962,0.27018072808833676,0.8230769230769233,0.06105579948610594,0.6923076923076923,0.9230769230769231,15.525245602480888,5.329070518200751e-15,15.525245602480894,15.525245602480894,0.9430813953488374,0.004001410048327631,0.9378875968992249,0.9496124031007752
patch_reassignment_patchnas_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,303,original,258,89,14,1,1.0,258,0.0,0.43023255813953487,0.0,nan,0.43023255813953487,0.43023255813953487,0.0,0.43023255813953487,0.43023255813953487,0.0,nan,0.0,0.43023255813953487,0.0,0.43023255813953487,0.43023255813953487,0.24502722437289523,0.0,0.24502722437289523,0.24502722437289523,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,14.349262977892518,0.0,14.349262977892518,14.349262977892518,0.9069767441860465,0.0,0.9069767441860465,0.9069767441860465
patch_reassignment_patchnas_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,303,global_effect_shuffle,258,89,14,200,1.0,258,0.9959883720930233,0.43023255813953487,0.23397286821705426,0.004975124378109453,0.43023255813953487,0.1962596899224806,0.018491977530236927,0.15891472868217055,0.2364341085271318,0.23397286821705426,0.004975124378109453,0.0,0.1962596899224806,0.018491977530236927,0.15891472868217055,0.2364341085271318,0.14208070824123367,0.01951106973411169,0.10705484095107362,0.17984964858890837,0.2207142857142857,0.03724573664138198,0.14285714285714285,0.2857142857142857,3.99084887050039,0.3686445136969003,3.3364778195108946,4.6984744289653495,0.7593992248062016,0.022116597989206864,0.7209302325581395,0.8062015503875969
patch_reassignment_patchnas_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,303,global_direction_shuffle,258,89,14,200,1.0,258,0.995562015503876,0.43023255813953487,0.23722868217054263,0.004975124378109453,0.43023255813953487,0.19300387596899224,0.021202285533504166,0.1511627906976744,0.2364341085271318,0.23722868217054263,0.004975124378109453,0.0,0.19300387596899224,0.021202285533504166,0.1511627906976744,0.2364341085271318,0.13980590529210818,0.023275034968380605,0.09591154086238354,0.18638888788013044,0.20928571428571427,0.04546247611705589,0.14285714285714285,0.2857142857142857,4.390623612706742,0.3837684252568047,3.5027405069453987,5.050558001431385,0.740484496124031,0.021371663878746013,0.7054263565891473,0.787015503875969
patch_reassignment_patchnas_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,303,global_magnitude_shuffle,258,89,14,200,1.0,258,0.9964147286821705,0.43023255813953487,0.03810077519379851,0.004975124378109453,0.43023255813953487,0.39213178294573636,0.011744313965583694,0.3682170542635659,0.41472868217054265,0.03810077519379851,0.004975124378109453,0.0,0.39213178294573636,0.011744313965583694,0.3682170542635659,0.41472868217054265,0.22537195102760205,0.010440476810650549,0.20519631448084855,0.24614015175358533,0.5528571428571428,0.037958086444532635,0.5,0.6428571428571429,13.837142155925159,0.1562830000980756,13.51334173323326,14.114310411523874,0.9050775193798449,0.008579735559321863,0.8875000000000001,0.9224806201550387
patch_reassignment_patchnas_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,303,within_true_class_shuffle,258,89,14,200,0.8410852713178295,217,0.6539341085271319,0.43023255813953487,0.058197674418604683,0.004975124378109453,0.4976958525345622,0.4285023041474655,0.013517924781056073,0.40541474654377885,0.45622119815668205,0.06919354838709674,0.004975124378109453,0.0,0.3720348837209302,0.011369727432128558,0.35261627906976745,0.3953488372093023,0.2191645891286506,0.007250635802615676,0.2064646083152362,0.23335811852831018,0.5171428571428571,0.04909382936411309,0.42857142857142855,0.6428571428571429,12.465047649685944,0.16313838802315592,12.14847070036687,12.758999886752878,0.863236434108527,0.01128284853720527,0.8410852713178295,0.8837209302325582
patch_reassignment_patchnas_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,303,within_failure_type_shuffle,258,89,14,200,0.624031007751938,161,0.458798449612403,0.43023255813953487,0.013062015503876034,0.0845771144278607,0.546583850931677,0.5256521739130435,0.012458178175976336,0.5031055900621118,0.546583850931677,0.02093167701863352,0.0845771144278607,0.0,0.41717054263565884,0.007774289481907693,0.40310077519379844,0.43023255813953487,0.23884618410890718,0.0031690244344117565,0.23339785352343184,0.2446394147546659,0.5714285714285713,1.1102230246251565e-16,0.5714285714285714,0.5714285714285714,14.34926297789252,1.7763568394002505e-15,14.349262977892518,14.349262977892518,0.9098837209302326,0.005823635349347542,0.8992248062015504,0.9224806201550387
patch_reassignment_patchnas_v1,tt100k_signs/convnext_tiny,tt100k_signs,convnext_tiny,101,original,218,87,11,1,1.0,218,0.0,0.43119266055045874,0.0,nan,0.43119266055045874,0.43119266055045874,0.0,0.43119266055045874,0.43119266055045874,0.0,nan,0.0,0.43119266055045874,0.0,0.43119266055045874,0.43119266055045874,0.2573790485709527,0.0,0.2573790485709527,0.2573790485709527,0.7272727272727273,0.0,0.7272727272727273,0.7272727272727273,9.975551245204352,0.0,9.975551245204352,9.975551245204352,0.9128440366972477,0.0,0.9128440366972477,0.9128440366972477
patch_reassignment_patchnas_v1,tt100k_signs/convnext_tiny,tt100k_signs,convnext_tiny,101,global_effect_shuffle,218,87,11,200,1.0,218,0.9951605504587155,0.43119266055045874,0.3316743119266055,0.004975124378109453,0.43119266055045874,0.09951834862385323,0.01746855905645327,0.06410550458715597,0.13302752293577982,0.3316743119266055,0.004975124378109453,0.0,0.09951834862385323,0.01746855905645327,0.06410550458715597,0.13302752293577982,0.07107634764868648,0.016612173288883456,0.0422410872485835,0.10286221472597036,0.04,0.05795409982003356,0.0,0.18181818181818182,1.9634070379641002,0.2909733494161644,1.4241600057638064,2.549505994216018,0.6948853211009174,0.024303172649365073,0.6512614678899082,0.7477064220183486
patch_reassignment_patchnas_v1,tt100k_signs/convnext_tiny,tt100k_signs,convnext_tiny,101,global_direction_shuffle,218,87,11,200,1.0,218,0.9958944954128441,0.43119266055045874,0.33107798165137614,0.004975124378109453,0.43119266055045874,0.10011467889908258,0.016136343968413267,0.07339449541284404,0.13761467889908258,0.33107798165137614,0.004975124378109453,0.0,0.10011467889908258,0.016136343968413267,0.07339449541284404,0.13761467889908258,0.07159776226605312,0.015758820032580185,0.043125052733373574,0.10339774376880824,0.04818181818181819,0.06159719860539972,0.0,0.18181818181818182,2.2229597773786565,0.275505559201622,1.6791689240679015,2.7329607667612676,0.6993348623853212,0.022103226597978386,0.655848623853211,0.7386467889908257
patch_reassignment_patchnas_v1,tt100k_signs/convnext_tiny,tt100k_signs,convnext_tiny,101,global_magnitude_shuffle,218,87,11,200,1.0,218,0.9954587155963303,0.43119266055045874,0.014977064220183522,0.09950248756218906,0.43119266055045874,0.4162155963302752,0.009832764350706976,0.3989678899082569,0.43577981651376146,0.014977064220183522,0.09950248756218906,0.0,0.4162155963302752,0.009832764350706976,0.3989678899082569,0.43577981651376146,0.2469514614986879,0.009579871104065708,0.22696135563170794,0.26693968491944503,0.7272727272727273,0.07496555682941203,0.5454545454545454,0.8181818181818182,9.591273048103718,0.12071057192342284,9.360981772649927,9.829000420001462,0.9218807339449541,0.009196189511066023,0.9035550458715597,0.9358944954128441
patch_reassignment_patchnas_v1,tt100k_signs/convnext_tiny,tt100k_signs,convnext_tiny,101,within_true_class_shuffle,218,87,11,200,0.7935779816513762,173,0.6006880733944954,0.43119266055045874,-0.0012614678899081633,0.6218905472636815,0.5144508670520231,0.5160404624277457,0.011545329385765237,0.49710982658959535,0.5377167630057804,-0.0015895953757225634,0.6218905472636815,0.0,0.4324541284403669,0.009162119191455903,0.41743119266055045,0.44965596330275237,0.2627473197924847,0.0041201882817677084,0.2544081381928084,0.2703987292068251,0.6840909090909091,0.06359576627106013,0.5454545454545454,0.8181818181818182,8.849365491163148,0.12301278485006441,8.639935776727153,9.114905712084733,0.8648394495412844,0.011801366973186702,0.8394495412844036,0.8899082568807339
patch_reassignment_patchnas_v1,tt100k_signs/convnext_tiny,tt100k_signs,convnext_tiny,101,within_failure_type_shuffle,218,87,11,200,0.6559633027522935,143,0.46373853211009175,0.43119266055045874,0.0011467889908256534,0.5572139303482587,0.5664335664335665,0.5646853146853147,0.010895410105512513,0.5384615384615384,0.5874125874125874,0.0017482517482517723,0.5572139303482587,0.0,0.4300458715596331,0.007146989197652699,0.41284403669724773,0.44495412844036697,0.26020824409223964,0.0025634944039997884,0.25522476856809695,0.26450138026224984,0.615909090909091,0.056361803489260225,0.5454545454545454,0.7272727272727273,9.975551245204354,1.7763568394002505e-15,9.975551245204352,9.975551245204352,0.9089908256880733,0.004907184998281211,0.8990825688073395,0.9174311926605505
patch_reassignment_patchnas_v1,tt100k_signs/convnext_tiny,tt100k_signs,convnext_tiny,202,original,217,85,9,1,1.0,217,0.0,0.5898617511520737,0.0,nan,0.5898617511520737,0.5898617511520737,0.0,0.5898617511520737,0.5898617511520737,0.0,nan,0.0,0.5898617511520737,0.0,0.5898617511520737,0.5898617511520737,0.36352222940458234,0.0,0.36352222940458234,0.36352222940458234,1.0,0.0,1.0,1.0,11.80026677034555,0.0,11.80026677034555,11.80026677034555,0.9631336405529954,0.0,0.9631336405529954,0.9631336405529954
patch_reassignment_patchnas_v1,tt100k_signs/convnext_tiny,tt100k_signs,convnext_tiny,202,global_effect_shuffle,217,85,9,200,1.0,217,0.9948387096774195,0.5898617511520737,0.47516129032258064,0.004975124378109453,0.5898617511520737,0.11470046082949309,0.018431970006387802,0.07834101382488479,0.14746543778801843,0.47516129032258064,0.004975124378109453,0.0,0.11470046082949309,0.018431970006387802,0.07834101382488479,0.14746543778801843,0.06295037438052145,0.01583862030713752,0.03243212669683258,0.09441591251885369,0.055,0.06849123580952565,0.0,0.2222222222222222,2.493068945975089,0.25462250506846584,1.9937664921494194,2.951941021140944,0.7433179723502304,0.021526213297929333,0.7004608294930875,0.7835253456221198
patch_reassignment_patchnas_v1,tt100k_signs/convnext_tiny,tt100k_signs,convnext_tiny,202,global_direction_shuffle,217,85,9,200,1.0,217,0.9955069124423964,0.5898617511520737,0.47147465437788016,0.004975124378109453,0.5898617511520737,0.11838709677419355,0.017903626136477484,0.08294930875576037,0.15207373271889402,0.47147465437788016,0.004975124378109453,0.0,0.11838709677419355,0.017903626136477484,0.08294930875576037,0.15207373271889402,0.06310828395460748,0.015722850009625085,0.03143631939955469,0.09460140145801912,0.07,0.0714142842854285,0.0,0.2222222222222222,2.7399647228638253,0.2881286178203522,2.136550180203901,3.3449441742235844,0.7542165898617512,0.02258195002342857,0.7142857142857143,0.8019585253456221
patch_reassignment_patchnas_v1,tt100k_signs/convnext_tiny,tt100k_signs,convnext_tiny,202,global_magnitude_shuffle,217,85,9,200,1.0,217,0.9955069124423964,0.5898617511520737,0.007211981566820236,0.2736318407960199,0.5898617511520737,0.5826497695852535,0.007773928573742023,0.5668202764976958,0.5990783410138248,0.007211981566820236,0.2736318407960199,0.0,0.5826497695852535,0.007773928573742023,0.5668202764976958,0.5990783410138248,0.3621528917977448,0.005187847311269667,0.35119299001651944,0.37201896143072616,0.9933333333333334,0.026387426860084277,0.8888888888888888,1.0,11.22812800700969,0.12525625117312947,10.968996005754368,11.447017504278527,0.9593087557603687,0.007020809544107638,0.9447004608294931,0.9723502304147466
patch_reassignment_patchnas_v1,tt100k_signs/convnext_tiny,tt100k_signs,convnext_tiny,202,within_true_class_shuffle,217,85,9,200,0.7880184331797235,171,0.6099539170506912,0.5898617511520737,0.03433179723502311,0.014925373134328358,0.695906432748538,0.6523391812865498,0.013848047059900137,0.6257309941520468,0.6785087719298245,0.043567251461988254,0.014925373134328358,0.0,0.5555299539170506,0.010912516346741584,0.5345622119815668,0.5761520737327188,0.34919377289377285,0.006490134073514052,0.33587614019966966,0.3621086331968685,0.9727777777777777,0.0490621928314675,0.8888888888888888,1.0,10.449703043908103,0.12938912508501096,10.207241263529843,10.692299282483859,0.9062903225806451,0.011957415396488244,0.8847926267281107,0.9263824884792626
patch_reassignment_patchnas_v1,tt100k_signs/convnext_tiny,tt100k_signs,convnext_tiny,202,within_failure_type_shuffle,217,85,9,200,0.6221198156682027,135,0.45207373271889395,0.5898617511520737,0.0011520737327188613,0.6119402985074627,0.7703703703703704,0.7685185185185185,0.00875673364261993,0.7481481481481481,0.7851851851851852,0.0018518518518518823,0.6119402985074627,0.0,0.5887096774193549,0.00544773751960224,0.576036866359447,0.5990783410138248,0.36340522875816994,0.0013142756613452064,0.36093657976010923,0.36632765926883576,1.0,0.0,1.0,1.0,11.80026677034555,0.0,11.80026677034555,11.80026677034555,0.9512211981566818,0.00463763700090405,0.9445852534562212,0.9586405529953916
patch_reassignment_patchnas_v1,tt100k_signs/convnext_tiny,tt100k_signs,convnext_tiny,303,original,218,84,9,1,1.0,218,0.0,0.5504587155963303,0.0,nan,0.5504587155963303,0.5504587155963303,0.0,0.5504587155963303,0.5504587155963303,0.0,nan,0.0,0.5504587155963303,0.0,0.5504587155963303,0.5504587155963303,0.31553030303030305,0.0,0.31553030303030305,0.31553030303030305,1.0,0.0,1.0,1.0,13.055493192730147,0.0,13.055493192730147,13.055493192730147,0.9357798165137615,0.0,0.9357798165137615,0.9357798165137615
patch_reassignment_patchnas_v1,tt100k_signs/convnext_tiny,tt100k_signs,convnext_tiny,303,global_effect_shuffle,218,84,9,200,1.0,218,0.9957339449541284,0.5504587155963303,0.4348165137614679,0.004975124378109453,0.5504587155963303,0.11564220183486239,0.01962632784599447,0.07339449541284404,0.1559633027522936,0.4348165137614679,0.004975124378109453,0.0,0.11564220183486239,0.01962632784599447,0.07339449541284404,0.1559633027522936,0.061813357573225994,0.015911997156299918,0.03126616256550467,0.09393860282018178,0.01611111111111111,0.04066955059598043,0.0,0.1111111111111111,3.384862730173798,0.3157627490432206,2.784549019597535,3.991989146357129,0.8003440366972479,0.019644264446978487,0.7660550458715596,0.8349770642201835
patch_reassignment_patchnas_v1,tt100k_signs/convnext_tiny,tt100k_signs,convnext_tiny,303,global_direction_shuffle,218,84,9,200,1.0,218,0.9955963302752292,0.5504587155963303,0.43442660550458717,0.004975124378109453,0.5504587155963303,0.11603211009174313,0.018671457553201716,0.0779816513761468,0.1559633027522936,0.43442660550458717,0.004975124378109453,0.0,0.11603211009174313,0.018671457553201716,0.0779816513761468,0.1559633027522936,0.06405048448140553,0.017293982287282027,0.03481188767372978,0.10088515164173059,0.010555555555555556,0.032579437580879445,0.0,0.1111111111111111,3.6275637037997943,0.2755342804497723,3.1004994462753404,4.195107071290015,0.80098623853211,0.01802861716687533,0.7660550458715596,0.8348623853211009
patch_reassignment_patchnas_v1,tt100k_signs/convnext_tiny,tt100k_signs,convnext_tiny,303,global_magnitude_shuffle,218,84,9,200,1.0,218,0.9948394495412843,0.5504587155963303,0.009243119266055144,0.20398009950248755,0.5504587155963303,0.5412155963302752,0.007925000633915113,0.5275229357798165,0.555045871559633,0.009243119266055144,0.20398009950248755,0.0,0.5412155963302752,0.007925000633915113,0.5275229357798165,0.555045871559633,0.3060597041847042,0.008944737858485458,0.2893123196248196,0.32386363636363635,0.9994444444444445,0.00783707554425883,1.0,1.0,12.543753877998235,0.10233039471979705,12.34816634962725,12.732089172895067,0.9450917431192661,0.007943995323207553,0.926605504587156,0.9587155963302753
