experiment_id,setting,dataset,backbone,seed,condition,n,n_classes,n_estimable_classes,n_permutations,eligible_fraction,n_eligible,moved_fraction,original_RR_held,original_minus_mean_RR,p_null_ge_original,original_RR_held_eligible,RR_held_mean_eligible,RR_held_std_eligible,RR_held_p025_eligible,RR_held_p975_eligible,original_minus_mean_RR_eligible,p_null_ge_original_eligible,max_reconstruction_error,RR_held_mean,RR_held_std,RR_held_p025,RR_held_p975,macro_RR_mean,macro_RR_std,macro_RR_p025,macro_RR_p975,coverage_at_0.5_mean,coverage_at_0.5_std,coverage_at_0.5_p025,coverage_at_0.5_p975,target_margin_gain_mean,target_margin_gain_std,target_margin_gain_p025,target_margin_gain_p975,flip_rate_mean,flip_rate_std,flip_rate_p025,flip_rate_p975
patch_reassignment_v1,gtsrb/vgg16,gtsrb,vgg16,101,global_magnitude_shuffle,190,29,17,200,1.0,190,0.9946842105263158,0.6105263157894737,0.027447368421052665,0.08955223880597014,0.6105263157894737,0.583078947368421,0.017166913193327957,0.5526315789473685,0.615921052631579,0.027447368421052665,0.08955223880597014,0.0,0.583078947368421,0.017166913193327957,0.5526315789473685,0.615921052631579,0.4690806099526608,0.01837365935442834,0.42571287857131773,0.5018690212791845,0.7155882352941176,0.05319465462127574,0.5882352941176471,0.8235294117647058,5.144371901848078,0.06408667816311361,5.031972528098407,5.269634478279764,0.658921052631579,0.017493152597849088,0.6263157894736842,0.6947368421052632
patch_reassignment_v1,gtsrb/vgg16,gtsrb,vgg16,101,within_true_class_shuffle,190,29,17,200,0.9789473684210527,186,0.8481315789473683,0.6105263157894737,0.018842105263157993,0.13432835820895522,0.6182795698924731,0.5990322580645162,0.015133811749341796,0.5752688172043011,0.6290322580645161,0.019247311827956914,0.13432835820895522,0.0,0.5916842105263157,0.014815205186197767,0.5684210526315789,0.6210526315789474,0.47982671633669816,0.017142887612753965,0.44711586029417244,0.511162251994829,0.6688235294117648,0.044531393226565026,0.5882352941176471,0.7647058823529411,4.875150166934258,0.034623498580750714,4.803605351428453,4.94188410847987,0.6643684210526315,0.01252930083848995,0.6421052631578947,0.6894736842105263
patch_reassignment_v1,gtsrb/vgg16,gtsrb,vgg16,101,within_failure_type_shuffle,190,29,17,200,0.7473684210526316,142,0.5794473684210526,0.6105263157894737,0.012736842105263158,0.18407960199004975,0.6619718309859155,0.6449295774647887,0.015482711080181732,0.6197183098591549,0.676056338028169,0.01704225352112676,0.18407960199004975,0.0,0.5977894736842105,0.011571289333609515,0.5789473684210527,0.6210526315789474,0.47664693428168925,0.010688021963219968,0.45610622489025393,0.4979780670025679,0.7082352941176471,0.014215348204228892,0.7058823529411765,0.7647058823529411,5.075613063397376,0.0,5.075613063397376,5.075613063397376,0.6766578947368421,0.008560967597473226,0.6631578947368421,0.6947368421052632
patch_reassignment_v1,gtsrb/vgg16,gtsrb,vgg16,202,original,190,29,19,1,1.0,190,0.0,0.6105263157894737,0.0,nan,0.6105263157894737,0.6105263157894737,0.0,0.6105263157894737,0.6105263157894737,0.0,nan,0.0,0.6105263157894737,0.0,0.6105263157894737,0.6105263157894737,0.4342307118169187,0.0,0.4342307118169187,0.4342307118169187,0.7368421052631579,0.0,0.7368421052631579,0.7368421052631579,5.178574021160602,0.0,5.178574021160602,5.178574021160602,0.7368421052631579,0.0,0.7368421052631579,0.7368421052631579
patch_reassignment_v1,gtsrb/vgg16,gtsrb,vgg16,202,global_effect_shuffle,190,29,19,200,1.0,190,0.9940263157894738,0.6105263157894737,0.4470789473684211,0.004975124378109453,0.6105263157894737,0.16344736842105262,0.020001367681768023,0.1261842105263158,0.2,0.4470789473684211,0.004975124378109453,0.0,0.16344736842105262,0.020001367681768023,0.1261842105263158,0.2,0.11682319643957573,0.018756848125573922,0.08545552866673557,0.15583340270840274,0.06263157894736843,0.04384245276920469,0.0,0.15789473684210525,1.6039276654986958,0.12142118991516619,1.3918054466733807,1.8614933447461381,0.5202894736842105,0.020790456339201496,0.4842105263157895,0.5631578947368421
patch_reassignment_v1,gtsrb/vgg16,gtsrb,vgg16,202,global_direction_shuffle,190,29,19,200,1.0,190,0.9949473684210528,0.6105263157894737,0.4447368421052632,0.004975124378109453,0.6105263157894737,0.16578947368421051,0.023443218369810618,0.12092105263157896,0.21578947368421053,0.4447368421052632,0.004975124378109453,0.0,0.16578947368421051,0.023443218369810618,0.12092105263157896,0.21578947368421053,0.11958660257367154,0.019441477562481754,0.0862041574326057,0.1659317382808762,0.06894736842105262,0.04478016478190692,0.0,0.15789473684210525,1.9000896741000872,0.14762821913749288,1.6474439331733692,2.1840618968575582,0.5170526315789473,0.025688524227917616,0.46828947368421053,0.5631578947368421
patch_reassignment_v1,gtsrb/vgg16,gtsrb,vgg16,202,global_magnitude_shuffle,190,29,19,200,1.0,190,0.9946315789473685,0.6105263157894737,0.06071052631578955,0.004975124378109453,0.6105263157894737,0.5498157894736841,0.015884603775955936,0.5210526315789473,0.584342105263158,0.06071052631578955,0.004975124378109453,0.0,0.5498157894736841,0.015884603775955936,0.5210526315789473,0.584342105263158,0.4059115257348016,0.019247574927745873,0.376414198827992,0.4484706624792832,0.6552631578947369,0.05256574830378468,0.5263157894736842,0.7368421052631579,5.250109390588292,0.08966006492918677,5.081997762433917,5.4366111861211355,0.6862368421052633,0.016064943509776164,0.6578947368421053,0.715921052631579
patch_reassignment_v1,gtsrb/vgg16,gtsrb,vgg16,202,within_true_class_shuffle,190,29,19,200,0.9789473684210527,186,0.8451052631578948,0.6105263157894737,0.036368421052631605,0.014925373134328358,0.6236559139784946,0.5865053763440861,0.015509518036621645,0.5591397849462365,0.6182795698924731,0.037150537634408565,0.014925373134328358,0.0,0.5741578947368421,0.01518300186742961,0.5473684210526316,0.6052631578947368,0.4155164696414696,0.015177651060277682,0.3910496711143262,0.4458690686707927,0.6489473684210526,0.04798141376076776,0.5789473684210527,0.7368421052631579,4.958940750528324,0.0439851104180673,4.8783610222939595,5.05797006166295,0.6991315789473684,0.014630987303448945,0.6684210526315789,0.7315789473684211
patch_reassignment_v1,gtsrb/vgg16,gtsrb,vgg16,202,within_failure_type_shuffle,190,29,19,200,0.7578947368421053,144,0.5757368421052632,0.6105263157894737,0.013894736842105293,0.13432835820895522,0.6944444444444444,0.6761111111111111,0.013011153809589294,0.6527777777777778,0.7013888888888888,0.018333333333333313,0.13432835820895522,0.0,0.5966315789473684,0.00986108499253084,0.5789473684210527,0.6157894736842106,0.429745482008413,0.011293884715101427,0.4089284278939451,0.4509263007107835,0.6473684210526315,0.0455802844097073,0.5789473684210527,0.7368421052631579,5.1785740211606015,8.881784197001252e-16,5.178574021160602,5.178574021160602,0.7233421052631579,0.00785212182626552,0.7105263157894737,0.7368421052631579
patch_reassignment_v1,gtsrb/vgg16,gtsrb,vgg16,303,original,190,30,17,1,1.0,190,0.0,0.5789473684210527,0.0,nan,0.5789473684210527,0.5789473684210527,0.0,0.5789473684210527,0.5789473684210527,0.0,nan,0.0,0.5789473684210527,0.0,0.5789473684210527,0.5789473684210527,0.4303071329541918,0.0,0.4303071329541918,0.4303071329541918,0.5294117647058824,0.0,0.5294117647058824,0.5294117647058824,5.409721068312463,0.0,5.409721068312463,5.409721068312463,0.6526315789473685,0.0,0.6526315789473685,0.6526315789473685
patch_reassignment_v1,gtsrb/vgg16,gtsrb,vgg16,303,global_effect_shuffle,190,30,17,200,1.0,190,0.9950526315789474,0.5789473684210527,0.43186842105263157,0.004975124378109453,0.5789473684210527,0.14707894736842106,0.020749111385037627,0.10513157894736842,0.18434210526315792,0.43186842105263157,0.004975124378109453,0.0,0.14707894736842106,0.020749111385037627,0.10513157894736842,0.18434210526315792,0.1077984229550406,0.020831423112223954,0.06486589282177517,0.1520522469088646,0.01588235294117647,0.027408230016992337,0.0,0.058823529411764705,1.526561702319666,0.14998974802030363,1.19979189402963,1.8091381761078773,0.4936052631578947,0.02322882379389119,0.44723684210526315,0.5368421052631579
patch_reassignment_v1,gtsrb/vgg16,gtsrb,vgg16,303,global_direction_shuffle,190,30,17,200,1.0,190,0.9949473684210527,0.5789473684210527,0.4285,0.004975124378109453,0.5789473684210527,0.15044736842105264,0.02279790472464071,0.10513157894736842,0.18947368421052632,0.4285,0.004975124378109453,0.0,0.15044736842105264,0.02279790472464071,0.10513157894736842,0.18947368421052632,0.11234586268850974,0.023761672580310315,0.07307025790114026,0.15923371495062671,0.015,0.026954723026319627,0.0,0.058823529411764705,1.699359779774017,0.16581197074967385,1.3594496169657309,1.991597908187712,0.49315789473684213,0.025098145300139714,0.4421052631578947,0.5421052631578948
patch_reassignment_v1,gtsrb/vgg16,gtsrb,vgg16,303,global_magnitude_shuffle,190,30,17,200,1.0,190,0.9945526315789474,0.5789473684210527,0.00034210526315792134,0.5671641791044776,0.5789473684210527,0.5786052631578947,0.016384215598423475,0.5473684210526316,0.6105263157894737,0.00034210526315792134,0.5671641791044776,0.0,0.5786052631578947,0.016384215598423475,0.5473684210526316,0.6105263157894737,0.45943605735223386,0.013936099041263058,0.4296007360014713,0.48517387813711343,0.58,0.051630842958803984,0.47058823529411764,0.6470588235294118,5.443880093646266,0.06981131899467931,5.317141712546772,5.576478509797261,0.6712894736842105,0.016774514867216605,0.6368421052631579,0.7052631578947368
patch_reassignment_v1,gtsrb/vgg16,gtsrb,vgg16,303,within_true_class_shuffle,190,30,17,200,0.968421052631579,184,0.8412368421052631,0.5789473684210527,0.013026315789473664,0.21393034825870647,0.592391304347826,0.5789402173913044,0.014265010293276937,0.5542119565217392,0.6086956521739131,0.01345108695652164,0.21393034825870647,0.0,0.565921052631579,0.01381453628401555,0.5419736842105264,0.5947368421052631,0.41364641513170924,0.014469272934887614,0.3875276097812863,0.4422641735987325,0.48970588235294116,0.05609479741988428,0.4117647058823529,0.5882352941176471,5.223036049662453,0.03597748704506353,5.1495965011025735,5.296659556093969,0.6594210526315788,0.013990400349491724,0.631578947368421,0.6894736842105263
patch_reassignment_v1,gtsrb/vgg16,gtsrb,vgg16,303,within_failure_type_shuffle,190,30,17,200,0.7684210526315789,146,0.5786052631578947,0.5789473684210527,0.01210526315789473,0.19900497512437812,0.6232876712328768,0.6075342465753425,0.013298964273251782,0.5821917808219178,0.6301369863013698,0.015753424657534265,0.19900497512437812,0.0,0.5668421052631579,0.010219204125761898,0.5473684210526316,0.5842105263157895,0.422128365234983,0.009221649371702967,0.40425762173556296,0.43871697542653426,0.4958823529411765,0.035053098624563725,0.4117647058823529,0.5294117647058824,5.409721068312463,0.0,5.409721068312463,5.409721068312463,0.6567894736842106,0.010768143228396313,0.6368421052631579,0.6738157894736843
patch_reassignment_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,101,original,258,91,16,1,1.0,258,0.0,0.42248062015503873,0.0,nan,0.42248062015503873,0.42248062015503873,0.0,0.42248062015503873,0.42248062015503873,0.0,nan,0.0,0.42248062015503873,0.0,0.42248062015503873,0.42248062015503873,0.30191603268526346,0.0,0.30191603268526346,0.30191603268526346,0.5625,0.0,0.5625,0.5625,4.888706566635952,0.0,4.888706566635952,4.888706566635952,0.6124031007751938,0.0,0.6124031007751938,0.6124031007751938
patch_reassignment_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,101,global_effect_shuffle,258,91,16,200,1.0,258,0.9962984496124031,0.42248062015503873,0.3117441860465116,0.004975124378109453,0.42248062015503873,0.11073643410852713,0.014868320116689787,0.08527131782945736,0.13953488372093023,0.3117441860465116,0.004975124378109453,0.0,0.11073643410852713,0.014868320116689787,0.08527131782945736,0.13953488372093023,0.12288946035649331,0.02341196463457174,0.07741000528775253,0.16524918991265147,0.0459375,0.045705194931758036,0.0,0.125,0.6601343500521395,0.11463429182121934,0.44688950837337116,0.8934209476198005,0.2460077519379845,0.022245191992717458,0.20155038759689922,0.2869186046511628
patch_reassignment_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,101,global_direction_shuffle,258,91,16,200,1.0,258,0.9959496124031009,0.42248062015503873,0.3172480620155039,0.004975124378109453,0.42248062015503873,0.10523255813953486,0.01611093497683405,0.07732558139534884,0.13575581395348837,0.3172480620155039,0.004975124378109453,0.0,0.10523255813953486,0.01611093497683405,0.07732558139534884,0.13575581395348837,0.11525354681948087,0.021868687499716405,0.07413042314828029,0.15787653280785152,0.0646875,0.04936214231321408,0.0,0.125,0.7325279838383173,0.1308376026420474,0.4806986428574386,0.9661259007077084,0.2719767441860465,0.02222897785060472,0.22868217054263565,0.31017441860465117
patch_reassignment_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,101,global_magnitude_shuffle,258,91,16,200,1.0,258,0.9961240310077519,0.42248062015503873,0.04430232558139541,0.009950248756218905,0.42248062015503873,0.3781782945736433,0.01496400143216537,0.35261627906976745,0.4069767441860465,0.04430232558139541,0.009950248756218905,0.0,0.3781782945736433,0.01496400143216537,0.35261627906976745,0.4069767441860465,0.25077909041507945,0.015294898873024003,0.22122540463199805,0.28146736962671026,0.52125,0.05428512687652116,0.4375,0.625,5.136090606619565,0.10679963733223577,4.945779317599447,5.357322019033927,0.5739728682170544,0.015932908260926592,0.5426356589147286,0.6046511627906976
patch_reassignment_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,101,within_true_class_shuffle,258,91,16,200,0.8294573643410853,214,0.6475193798449613,0.42248062015503873,0.05381782945736435,0.004975124378109453,0.46261682242990654,0.39773364485981305,0.014228780134673666,0.37371495327102805,0.42990654205607476,0.06488317757009349,0.004975124378109453,0.0,0.3686627906976744,0.011802166468295211,0.3487403100775194,0.3953488372093023,0.27744508101788323,0.00640082598339906,0.26562474613298787,0.28973984120275326,0.4496875,0.04406028363220101,0.375,0.5,4.500102768331087,0.039074954802245536,4.4268931098636095,4.575972358369839,0.550639534883721,0.013725952197065345,0.5270348837209303,0.5813953488372093
patch_reassignment_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,101,within_failure_type_shuffle,258,91,16,200,0.5930232558139535,153,0.42691860465116277,0.42248062015503873,0.015542635658914783,0.10945273631840796,0.5098039215686274,0.48359477124183015,0.017131041883378884,0.4508169934640523,0.5163398692810458,0.02620915032679727,0.10945273631840796,0.0,0.40693798449612395,0.010159106233166551,0.3875,0.4263565891472868,0.2953900559147812,0.004889048855134461,0.2861986914184716,0.30438958934838056,0.47375,0.06261239893184097,0.375,0.5625,4.888706566635952,0.0,4.888706566635952,4.888706566635952,0.5965891472868219,0.010161841617472184,0.5775193798449613,0.6162790697674418
patch_reassignment_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,202,original,258,92,13,1,1.0,258,0.0,0.3875968992248062,0.0,nan,0.3875968992248062,0.3875968992248062,0.0,0.3875968992248062,0.3875968992248062,0.0,nan,0.0,0.3875968992248062,0.0,0.3875968992248062,0.3875968992248062,0.2685300207039337,0.0,0.2685300207039337,0.2685300207039337,0.5384615384615384,0.0,0.5384615384615384,0.5384615384615384,4.807522732778922,0.0,4.807522732778922,4.807522732778922,0.5542635658914729,0.0,0.5542635658914729,0.5542635658914729
patch_reassignment_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,202,global_effect_shuffle,258,92,13,200,1.0,258,0.9962209302325582,0.3875968992248062,0.28781007751937987,0.004975124378109453,0.3875968992248062,0.09978682170542637,0.015362717375228015,0.07364341085271318,0.13187984496124033,0.28781007751937987,0.004975124378109453,0.0,0.09978682170542637,0.015362717375228015,0.07364341085271318,0.13187984496124033,0.10340064268461006,0.021084768621851775,0.06937758799171843,0.14688837129054522,0.005769230769230769,0.020260872601639883,0.0,0.07692307692307693,0.7185748398339362,0.10724025720948782,0.5144051955068888,0.9328212669213095,0.22988372093023254,0.021298052842090787,0.18982558139534883,0.27141472868217054
patch_reassignment_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,202,global_direction_shuffle,258,92,13,200,1.0,258,0.9964147286821705,0.3875968992248062,0.2940503875968992,0.004975124378109453,0.3875968992248062,0.09354651162790699,0.016138547710131044,0.05813953488372093,0.12790697674418605,0.2940503875968992,0.004975124378109453,0.0,0.09354651162790699,0.016138547710131044,0.05813953488372093,0.12790697674418605,0.09621933229813666,0.019876133034092854,0.055029977570738436,0.13893525707384405,0.011538461538461539,0.027467032417472496,0.0,0.07692307692307693,0.7778841805680321,0.120397867375502,0.546224179767286,1.0125497337547706,0.25046511627906975,0.020290836498048016,0.2131782945736434,0.2869186046511628
patch_reassignment_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,202,global_magnitude_shuffle,258,92,13,200,1.0,258,0.9966085271317832,0.3875968992248062,0.014786821705426445,0.19402985074626866,0.3875968992248062,0.3728100775193798,0.014077173078245766,0.3449612403100775,0.40310077519379844,0.014786821705426445,0.19402985074626866,0.0,0.3728100775193798,0.014077173078245766,0.3449612403100775,0.40310077519379844,0.24083930728088332,0.015314359969725817,0.21454753278122837,0.2687996031746031,0.5565384615384615,0.0683609892560882,0.46153846153846156,0.6923076923076923,4.862271911464835,0.0843295858259269,4.716313554821876,5.01986648066238,0.5477519379844962,0.015292944981787272,0.5193798449612403,0.5775193798449613
patch_reassignment_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,202,within_true_class_shuffle,258,92,13,200,0.810077519379845,209,0.6412015503875971,0.3875968992248062,0.037848837209302266,0.004975124378109453,0.44019138755980863,0.39346889952153113,0.01357517961964213,0.3684210526315789,0.42105263157894735,0.0467224880382775,0.004975124378109453,0.0,0.34974806201550396,0.010996947831415523,0.32945736434108525,0.37209302325581395,0.2573536059351277,0.00869113055001969,0.24152669944789507,0.27441036922015183,0.5465384615384614,0.05460861279794587,0.46153846153846156,0.6173076923076928,4.501274438516648,0.03371670199682776,4.43829209892054,4.580434780933194,0.5156976744186047,0.013193960137104905,0.49224806201550386,0.5426356589147286
patch_reassignment_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,202,within_failure_type_shuffle,258,92,13,200,0.5930232558139535,153,0.44587209302325576,0.3875968992248062,0.005503875968992322,0.38308457711442784,0.48366013071895425,0.4743790849673203,0.016357637398220302,0.43790849673202614,0.5032679738562091,0.009281045751633965,0.38308457711442784,0.0,0.3820930232558139,0.009700459387316687,0.36046511627906974,0.3992248062015504,0.269759273636991,0.006211532188802597,0.2568072808833678,0.2807718685300207,0.5753846153846154,0.05754339756696938,0.46153846153846156,0.6923076923076923,4.807522732778922,0.0,4.807522732778922,4.807522732778922,0.556937984496124,0.010198955278886295,0.5386627906976744,0.5737403100775195
patch_reassignment_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,303,original,258,89,14,1,1.0,258,0.0,0.3488372093023256,0.0,nan,0.3488372093023256,0.3488372093023256,0.0,0.3488372093023256,0.3488372093023256,0.0,nan,0.0,0.3488372093023256,0.0,0.3488372093023256,0.3488372093023256,0.2679944752317522,0.0,0.2679944752317522,0.2679944752317522,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,4.327965837618148,0.0,4.327965837618148,4.327965837618148,0.5387596899224806,0.0,0.5387596899224806,0.5387596899224806
patch_reassignment_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,303,global_effect_shuffle,258,89,14,200,1.0,258,0.996046511627907,0.3488372093023256,0.24972868217054267,0.004975124378109453,0.3488372093023256,0.09910852713178293,0.013831888321816463,0.06976744186046512,0.12790697674418605,0.24972868217054267,0.004975124378109453,0.0,0.09910852713178293,0.013831888321816463,0.06976744186046512,0.12790697674418605,0.11164855773770181,0.0190720712099411,0.07250219253647872,0.1463298634060366,0.03035714285714285,0.036726721073577016,0.0,0.07142857142857142,0.5779341345972945,0.09709354873223287,0.40188336026053445,0.7797637159134762,0.2176937984496124,0.022345818441641678,0.17054263565891473,0.26356589147286824
patch_reassignment_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,303,global_direction_shuffle,258,89,14,200,1.0,258,0.9960077519379845,0.3488372093023256,0.251453488372093,0.004975124378109453,0.3488372093023256,0.09738372093023256,0.013302749649914576,0.07364341085271318,0.12025193798449615,0.251453488372093,0.004975124378109453,0.0,0.09738372093023256,0.013302749649914576,0.07364341085271318,0.12025193798449615,0.10345828461030045,0.02017784760808565,0.06105032030098123,0.14027688452217535,0.02321428571428571,0.03494711748353736,0.0,0.07142857142857142,0.6411940244132117,0.11933449469090128,0.4060242213807291,0.8909108410254315,0.24145348837209302,0.020603965419845136,0.2054263565891473,0.27906976744186046
patch_reassignment_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,303,global_magnitude_shuffle,258,89,14,200,1.0,258,0.9961821705426357,0.3488372093023256,0.02461240310077517,0.024875621890547265,0.3488372093023256,0.3242248062015504,0.012700823548690652,0.29844961240310075,0.3449612403100775,0.02461240310077517,0.024875621890547265,0.0,0.3242248062015504,0.012700823548690652,0.29844961240310075,0.3449612403100775,0.25008085592346996,0.01387735454423155,0.2259453604979877,0.28086355220567055,0.4182142857142857,0.04065628701036762,0.35714285714285715,0.5,4.368512212700489,0.10549125840372123,4.147469401213607,4.550146067722419,0.515562015503876,0.01430688095770061,0.4883720930232558,0.5426356589147286
patch_reassignment_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,303,within_true_class_shuffle,258,89,14,200,0.8410852713178295,217,0.6559108527131784,0.3488372093023256,0.0450968992248062,0.004975124378109453,0.3824884792626728,0.32887096774193547,0.013068213620254962,0.30414746543778803,0.3548387096774194,0.05361751152073735,0.004975124378109453,0.0,0.3037403100775194,0.010991481998431496,0.28294573643410853,0.32558139534883723,0.25302526818852,0.006272772004178027,0.24032953717355562,0.26598647194400665,0.3507142857142857,0.03989143430126629,0.2857142857142857,0.42857142857142855,4.026187536524565,0.035463289985849356,3.954288082466598,4.096151038742256,0.49686046511627907,0.014551102062720525,0.4689922480620155,0.5232558139534884
patch_reassignment_v1,tt100k_signs/resnet50,tt100k_signs,resnet50,303,within_failure_type_shuffle,258,89,14,200,0.624031007751938,161,0.4542635658914728,0.3488372093023256,0.010290697674418592,0.13432835820895522,0.38509316770186336,0.3686024844720497,0.012180843191617037,0.3416149068322981,0.391304347826087,0.016490683229813674,0.13432835820895522,0.0,0.338546511627907,0.007601223852133119,0.32170542635658916,0.35271317829457366,0.2666955763722948,0.0028695571283847312,0.26111193375362246,0.272425940990052,0.3689285714285714,0.04390243124688831,0.2857142857142857,0.42857142857142855,4.327965837618149,8.881784197001252e-16,4.327965837618148,4.327965837618148,0.530484496124031,0.008962439734918316,0.5116279069767442,0.5503875968992248
patch_reassignment_v1,tt100k_signs/convnext_tiny,tt100k_signs,convnext_tiny,101,original,218,87,11,1,1.0,218,0.0,0.25229357798165136,0.0,nan,0.25229357798165136,0.25229357798165136,0.0,0.25229357798165136,0.25229357798165136,0.0,nan,0.0,0.25229357798165136,0.0,0.25229357798165136,0.25229357798165136,0.23085124104614357,0.0,0.23085124104614357,0.23085124104614357,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,3.395709486832039,0.0,3.395709486832039,3.395709486832039,0.3073394495412844,0.0,0.3073394495412844,0.3073394495412844
patch_reassignment_v1,tt100k_signs/convnext_tiny,tt100k_signs,convnext_tiny,101,global_effect_shuffle,218,87,11,200,1.0,218,0.9958486238532109,0.25229357798165136,0.1882110091743119,0.004975124378109453,0.25229357798165136,0.06408256880733945,0.01294122795024479,0.04116972477064221,0.09174311926605505,0.1882110091743119,0.004975124378109453,0.0,0.06408256880733945,0.01294122795024479,0.04116972477064221,0.09174311926605505,0.0802851490921206,0.0200895367921237,0.03822432533733134,0.12258974679327003,0.003181818181818182,0.016707250863171912,0.0,0.09090909090909091,0.6901417406206608,0.08727323454934031,0.5211415460150595,0.8580123908399635,0.12389908256880734,0.01714510523293348,0.09174311926605505,0.15607798165137618
patch_reassignment_v1,tt100k_signs/convnext_tiny,tt100k_signs,convnext_tiny,101,global_direction_shuffle,218,87,11,200,1.0,218,0.9952752293577981,0.25229357798165136,0.1941743119266055,0.004975124378109453,0.25229357798165136,0.058119266055045866,0.013327326242688701,0.03211009174311927,0.08256880733944955,0.1941743119266055,0.004975124378109453,0.0,0.058119266055045866,0.013327326242688701,0.03211009174311927,0.08256880733944955,0.0631827836081959,0.01799288941690762,0.028995189905047476,0.09906723721472598,0.005,0.020725478391232722,0.0,0.09090909090909091,0.7878912811250494,0.1208482497176208,0.5628022552995501,1.0077815752330557,0.17112385321100917,0.02152641155053273,0.13291284403669726,0.21559633027522937
patch_reassignment_v1,tt100k_signs/convnext_tiny,tt100k_signs,convnext_tiny,101,global_magnitude_shuffle,218,87,11,200,1.0,218,0.9950688073394494,0.25229357798165136,-0.00873853211009179,0.7860696517412935,0.25229357798165136,0.26103211009174315,0.014452071279892755,0.23394495412844038,0.2889908256880734,-0.00873853211009179,0.7860696517412935,0.0,0.26103211009174315,0.014452071279892755,0.23394495412844038,0.2889908256880734,0.21628383508462215,0.016167757273598315,0.1878488218012206,0.24691238796186324,0.35590909090909095,0.04143849370248126,0.2727272727272727,0.45454545454545453,3.376021745658721,0.11724659054771333,3.1576863014156413,3.588769706410984,0.34977064220183485,0.016268243693858105,0.3165137614678899,0.38073394495412843
patch_reassignment_v1,tt100k_signs/convnext_tiny,tt100k_signs,convnext_tiny,101,within_true_class_shuffle,218,87,11,200,0.7935779816513762,173,0.5998165137614679,0.25229357798165136,0.0043348623853210755,0.43781094527363185,0.27167630057803466,0.26621387283236997,0.01420834058207695,0.23699421965317918,0.2947976878612717,0.005462427745664689,0.43781094527363185,0.0,0.2479587155963303,0.011275426241739953,0.22477064220183487,0.2706422018348624,0.22957996001999,0.008749468828558503,0.21354531067799432,0.2475317549558554,0.27272727272727265,5.551115123125783e-17,0.2727272727272727,0.2727272727272727,3.1700354441446077,0.032303884358915284,3.1119212740066744,3.22807212878967,0.3118348623853211,0.012662212362669765,0.2889908256880734,0.3348623853211009
patch_reassignment_v1,tt100k_signs/convnext_tiny,tt100k_signs,convnext_tiny,101,within_failure_type_shuffle,218,87,11,200,0.6559633027522935,143,0.46509174311926604,0.25229357798165136,-0.007912844036697286,0.9253731343283582,0.2937062937062937,0.3057692307692308,0.01118744528375955,0.2867132867132867,0.32867132867132864,-0.012062937062937096,0.9253731343283582,0.0,0.26020642201834865,0.0073385535576954855,0.24770642201834864,0.27522935779816515,0.23398725637181406,0.006548315277376298,0.22080314009661836,0.24670945777111447,0.27272727272727265,5.551115123125783e-17,0.2727272727272727,0.2727272727272727,3.395709486832039,0.0,3.395709486832039,3.395709486832039,0.33013761467889907,0.008407269570707396,0.3119266055045872,0.3440366972477064
patch_reassignment_v1,tt100k_signs/convnext_tiny,tt100k_signs,convnext_tiny,202,original,217,85,9,1,1.0,217,0.0,0.35023041474654376,0.0,nan,0.35023041474654376,0.35023041474654376,0.0,0.35023041474654376,0.35023041474654376,0.0,nan,0.0,0.35023041474654376,0.0,0.35023041474654376,0.35023041474654376,0.2921572218631042,0.0,0.2921572218631042,0.2921572218631042,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,4.0714901353357025,0.0,4.0714901353357025,4.0714901353357025,0.4377880184331797,0.0,0.4377880184331797,0.4377880184331797
patch_reassignment_v1,tt100k_signs/convnext_tiny,tt100k_signs,convnext_tiny,202,global_effect_shuffle,217,85,9,200,1.0,217,0.9955990783410139,0.35023041474654376,0.2647465437788018,0.004975124378109453,0.35023041474654376,0.08548387096774196,0.014036400378357633,0.0597926267281106,0.1152073732718894,0.2647465437788018,0.004975124378109453,0.0,0.08548387096774196,0.014036400378357633,0.0597926267281106,0.1152073732718894,0.10513091018458665,0.02039200385487434,0.06680602240896358,0.14019250969618616,0.0,0.0,0.0,0.0,0.8049960625992898,0.09976362633097477,0.6212755631470906,0.9899921177723338,0.15912442396313364,0.019337879337418994,0.11981566820276497,0.1936635944700461
