experiment_id,setting,dataset,backbone,seed,condition,n,n_classes,n_estimable_classes,n_permutations,eligible_fraction,n_eligible,moved_fraction,original_RR_held,original_minus_mean_RR,p_null_ge_original,original_RR_held_eligible,RR_held_mean_eligible,RR_held_std_eligible,RR_held_p025_eligible,RR_held_p975_eligible,original_minus_mean_RR_eligible,p_null_ge_original_eligible,max_reconstruction_error,RR_held_mean,RR_held_std,RR_held_p025,RR_held_p975,macro_RR_mean,macro_RR_std,macro_RR_p025,macro_RR_p975,coverage_at_0.5_mean,coverage_at_0.5_std,coverage_at_0.5_p025,coverage_at_0.5_p975,target_margin_gain_mean,target_margin_gain_std,target_margin_gain_p025,target_margin_gain_p975,flip_rate_mean,flip_rate_std,flip_rate_p025,flip_rate_p975
patch_reassignment_nnpatching_v1,gtsrb/convnext_tiny,gtsrb,convnext_tiny,303,original,217,25,11,1,1.0,217,0.0,0.9262672811059908,0.0,nan,0.9262672811059908,0.9262672811059908,0.0,0.9262672811059908,0.9262672811059908,0.0,nan,0.0,0.9262672811059908,0.0,0.9262672811059908,0.9262672811059908,0.6752380952380952,0.0,0.6752380952380952,0.6752380952380952,0.9090909090909091,0.0,0.9090909090909091,0.9090909090909091,13.425325244321801,0.0,13.425325244321801,13.425325244321801,0.9815668202764977,0.0,0.9815668202764977,0.9815668202764977
patch_reassignment_nnpatching_v1,gtsrb/convnext_tiny,gtsrb,convnext_tiny,303,global_effect_shuffle,217,25,11,200,1.0,217,0.9949769585253457,0.9262672811059908,0.6986635944700461,0.004975124378109453,0.9262672811059908,0.22760368663594469,0.025399147503804606,0.18433179723502305,0.2764976958525346,0.6986635944700461,0.004975124378109453,0.0,0.22760368663594469,0.025399147503804606,0.18433179723502305,0.2764976958525346,0.19262316676077545,0.04652556650624263,0.11440445605119517,0.29664918595896855,0.019545454545454546,0.04153809363873716,0.0,0.09090909090909091,2.296092760893146,0.35298858241896297,1.658185529026572,3.031998069973744,0.5333179723502304,0.026499539106395964,0.4883640552995392,0.5852534562211982
patch_reassignment_nnpatching_v1,gtsrb/convnext_tiny,gtsrb,convnext_tiny,303,global_direction_shuffle,217,25,11,200,1.0,217,0.9949539170506914,0.9262672811059908,0.6919585253456222,0.004975124378109453,0.9262672811059908,0.23430875576036864,0.027577083801191442,0.18421658986175116,0.29493087557603687,0.6919585253456222,0.004975124378109453,0.0,0.23430875576036864,0.027577083801191442,0.18421658986175116,0.29493087557603687,0.1967314605684171,0.043644287047531344,0.12061357989836251,0.29634022680218336,0.04409090909090909,0.053765253457403545,0.0,0.18181818181818182,2.3304080920295673,0.36376520482560865,1.6623123704568246,3.153039058614497,0.5449539170506913,0.027545878167562036,0.4883640552995392,0.6038018433179724
patch_reassignment_nnpatching_v1,gtsrb/convnext_tiny,gtsrb,convnext_tiny,303,global_magnitude_shuffle,217,25,11,200,1.0,217,0.9958064516129034,0.9262672811059908,-0.005552995391705173,0.9950248756218906,0.9262672811059908,0.9318202764976959,0.00369519455857374,0.9262672811059908,0.9400921658986175,-0.005552995391705173,0.9950248756218906,0.0,0.9318202764976959,0.00369519455857374,0.9262672811059908,0.9400921658986175,0.6864095238095237,0.006863621878999228,0.6780952380952381,0.6971428571428572,0.9945454545454545,0.021589712885523492,0.9090909090909091,1.0,13.542278533528473,0.043434593193949274,13.46502081129568,13.625139001143667,0.9815668202764978,0.0023497785776925174,0.9769585253456221,0.9861751152073732
patch_reassignment_nnpatching_v1,gtsrb/convnext_tiny,gtsrb,convnext_tiny,303,within_true_class_shuffle,217,25,11,200,0.9631336405529954,209,0.8846082949308756,0.9262672811059908,0.03391705069124429,0.004975124378109453,0.9521531100478469,0.9169377990430622,0.010071059993816555,0.8995215311004785,0.937799043062201,0.0352153110047847,0.004975124378109453,0.0,0.8923502304147465,0.009699776676072157,0.8755760368663594,0.9124423963133641,0.6531467532467533,0.00818156438141365,0.6386547619047619,0.6669686147186147,0.9090909090909087,3.3306690738754696e-16,0.9090909090909091,0.9090909090909091,12.079892024065707,0.10182348632410254,11.8987886417361,12.273916760023495,0.9400921658986175,0.011325535232667753,0.9170506912442397,0.9631336405529954
patch_reassignment_nnpatching_v1,gtsrb/convnext_tiny,gtsrb,convnext_tiny,303,within_failure_type_shuffle,217,25,11,200,0.9170506912442397,199,0.7965668202764976,0.9262672811059908,0.004585253456221072,0.36318407960199006,0.9698492462311558,0.9648492462311559,0.006102942149589832,0.9547738693467337,0.9748743718592965,0.004999999999999893,0.36318407960199006,0.0,0.9216820276497697,0.005596707316904957,0.9124423963133641,0.9308755760368663,0.6720004329004329,0.006260643702056637,0.6597835497835497,0.6800432900432901,0.9090909090909087,3.3306690738754696e-16,0.9090909090909091,0.9090909090909091,13.425325244321803,1.7763568394002505e-15,13.425325244321801,13.425325244321801,0.9801152073732718,0.003616190430645309,0.9723502304147466,0.9861751152073732
patch_reassignment_nnpatching_v1,gtsrb/densenet121,gtsrb,densenet121,101,original,83,22,7,1,1.0,83,0.0,0.8433734939759037,0.0,nan,0.8433734939759037,0.8433734939759037,0.0,0.8433734939759037,0.8433734939759037,0.0,nan,0.0,0.8433734939759037,0.0,0.8433734939759037,0.8433734939759037,0.75,0.0,0.75,0.75,0.8571428571428571,0.0,0.8571428571428571,0.8571428571428571,9.23108148067651,0.0,9.23108148067651,9.23108148067651,0.9397590361445783,0.0,0.9397590361445783,0.9397590361445783
patch_reassignment_nnpatching_v1,gtsrb/densenet121,gtsrb,densenet121,101,global_effect_shuffle,83,22,7,200,1.0,83,0.9862048192771082,0.8433734939759037,0.585421686746988,0.004975124378109453,0.8433734939759037,0.25795180722891564,0.044548834277743775,0.16837349397590362,0.3376506024096386,0.585421686746988,0.004975124378109453,0.0,0.25795180722891564,0.044548834277743775,0.16837349397590362,0.3376506024096386,0.23694336219336218,0.06431140608733124,0.11701659451659452,0.3448304473304473,0.10857142857142855,0.10125740083811056,0.0,0.2857142857142857,0.6545393645007259,0.5129300568021797,-0.35851001116862313,1.6842432556898304,0.5925301204819278,0.04744540987572466,0.4939759036144578,0.675
patch_reassignment_nnpatching_v1,gtsrb/densenet121,gtsrb,densenet121,101,global_direction_shuffle,83,22,7,200,1.0,83,0.989156626506024,0.8433734939759037,0.5878915662650603,0.004975124378109453,0.8433734939759037,0.2554819277108434,0.04347874612375707,0.18072289156626506,0.3376506024096386,0.5878915662650603,0.004975124378109453,0.0,0.2554819277108434,0.04347874612375707,0.18072289156626506,0.3376506024096386,0.24884812409812407,0.062184577961922505,0.14302308802308802,0.3696987734487735,0.10571428571428569,0.10995360802796489,0.0,0.2857142857142857,0.7114155528211937,0.5793466754370866,-0.36190664521098964,1.865685376733282,0.6121686746987952,0.03982087195829157,0.5301204819277109,0.6867469879518072
patch_reassignment_nnpatching_v1,gtsrb/densenet121,gtsrb,densenet121,101,global_magnitude_shuffle,83,22,7,200,1.0,83,0.9875301204819277,0.8433734939759037,0.02150602409638558,0.17412935323383086,0.8433734939759037,0.8218674698795181,0.01606876191854888,0.7831325301204819,0.8554216867469879,0.02150602409638558,0.17412935323383086,0.0,0.8218674698795181,0.01606876191854888,0.7831325301204819,0.8554216867469879,0.7070698051948051,0.020431050560128575,0.6644615800865801,0.7476551226551227,0.8635714285714287,0.02961487491661127,0.8571428571428571,1.0,10.255519912694444,0.2296082301972927,9.84067709803284,10.752332459368064,0.9190361445783133,0.012702703954792484,0.891566265060241,0.9397590361445783
patch_reassignment_nnpatching_v1,gtsrb/densenet121,gtsrb,densenet121,101,within_true_class_shuffle,83,22,7,200,0.9036144578313253,75,0.7322891566265061,0.8433734939759037,0.04427710843373511,0.024875621890547265,0.88,0.831,0.016967288790165885,0.8,0.8666666666666667,0.049000000000000044,0.024875621890547265,0.0,0.7990963855421686,0.015331887460993277,0.7710843373493976,0.8313253012048193,0.7059379509379508,0.01695629506262471,0.6742108585858585,0.7402011183261183,0.8585714285714287,0.014214106244380298,0.8571428571428571,0.8571428571428571,8.26127885930644,0.17854247062848194,7.916148380340492,8.596342425756381,0.9266867469879518,0.017366854503931335,0.891566265060241,0.963855421686747
patch_reassignment_nnpatching_v1,gtsrb/densenet121,gtsrb,densenet121,101,within_failure_type_shuffle,83,22,7,200,0.7590361445783133,63,0.5874698795180723,0.8433734939759037,0.022048192771084607,0.029850746268656716,0.8888888888888888,0.8598412698412699,0.01270932071180063,0.8412698412698413,0.8734126984126985,0.02904761904761899,0.029850746268656716,0.0,0.8213253012048191,0.009646833793294448,0.8072289156626506,0.8316265060240965,0.7279356060606059,0.010397278789245984,0.712121212121212,0.7389204545454546,0.8571428571428571,0.0,0.8571428571428571,0.8571428571428571,9.23108148067651,0.0,9.23108148067651,9.23108148067651,0.9560843373493975,0.011486768723710107,0.9394578313253013,0.9759036144578314
patch_reassignment_nnpatching_v1,gtsrb/densenet121,gtsrb,densenet121,202,original,82,23,5,1,1.0,82,0.0,0.7682926829268293,0.0,nan,0.7682926829268293,0.7682926829268293,0.0,0.7682926829268293,0.7682926829268293,0.0,nan,0.0,0.7682926829268293,0.0,0.7682926829268293,0.7682926829268293,0.6420289855072463,0.0,0.6420289855072463,0.6420289855072463,1.0,0.0,1.0,1.0,8.834977607719782,0.0,8.834977607719782,8.834977607719782,0.9878048780487805,0.0,0.9878048780487805,0.9878048780487805
patch_reassignment_nnpatching_v1,gtsrb/densenet121,gtsrb,densenet121,202,global_effect_shuffle,82,23,5,200,1.0,82,0.9869512195121952,0.7682926829268293,0.4920121951219512,0.004975124378109453,0.7682926829268293,0.27628048780487807,0.042797711511813614,0.1951219512195122,0.3417682926829269,0.4920121951219512,0.004975124378109453,0.0,0.27628048780487807,0.042797711511813614,0.1951219512195122,0.3417682926829269,0.24244202898550726,0.055029839531070546,0.13617753623188406,0.3485597826086956,0.16799999999999998,0.16545694303957148,0.0,0.6,1.259478350323057,0.46828111708778786,0.3879759740544393,2.1787279387740077,0.6266463414634146,0.04215135012865016,0.5365853658536586,0.7073170731707317
patch_reassignment_nnpatching_v1,gtsrb/densenet121,gtsrb,densenet121,202,global_direction_shuffle,82,23,5,200,1.0,82,0.9900000000000001,0.7682926829268293,0.5008536585365855,0.004975124378109453,0.7682926829268293,0.26743902439024386,0.042778812159524636,0.17073170731707318,0.35365853658536583,0.5008536585365855,0.004975124378109453,0.0,0.26743902439024386,0.042778812159524636,0.17073170731707318,0.35365853658536583,0.23594384057971013,0.05554887020989043,0.14528079710144928,0.3547644927536232,0.17400000000000002,0.14874138630522443,0.0,0.4,1.2662580853848577,0.5329854137413188,0.23298997556102008,2.2087986155374644,0.636280487804878,0.04566967337338996,0.5365853658536586,0.7195121951219512
patch_reassignment_nnpatching_v1,gtsrb/densenet121,gtsrb,densenet121,202,global_magnitude_shuffle,82,23,5,200,1.0,82,0.9887804878048781,0.7682926829268293,-0.0033536585365853133,0.8507462686567164,0.7682926829268293,0.7716463414634146,0.009282522772950209,0.7560975609756098,0.7926829268292683,-0.0033536585365853133,0.8507462686567164,0.0,0.7716463414634146,0.009282522772950209,0.7560975609756098,0.7926829268292683,0.6440507246376812,0.017774106787281793,0.6201086956521739,0.7000000000000001,0.9990000000000001,0.014106735979665884,1.0,1.0,9.502581779030226,0.15658539219990691,9.216244967389768,9.848396146923106,0.9690243902439025,0.01289688201600224,0.9390243902439024,0.9878048780487805
patch_reassignment_nnpatching_v1,gtsrb/densenet121,gtsrb,densenet121,202,within_true_class_shuffle,82,23,5,200,0.9024390243902439,74,0.7259756097560975,0.7682926829268293,0.029573170731707288,0.029850746268656716,0.7972972972972973,0.7645270270270271,0.013475453158904816,0.7432432432432432,0.7841216216216217,0.03277027027027013,0.029850746268656716,0.0,0.738719512195122,0.012160774801938504,0.7195121951219512,0.7564024390243903,0.6152137681159421,0.013988040902133955,0.5927536231884059,0.6376811594202898,0.909,0.09959417653658269,0.8,1.0,7.710995239498684,0.221639610479858,7.296615965223712,8.162957560359898,0.9209756097560977,0.01977566029329216,0.8780487804878049,0.9512195121951219
patch_reassignment_nnpatching_v1,gtsrb/densenet121,gtsrb,densenet121,202,within_failure_type_shuffle,82,23,5,200,0.7195121951219512,59,0.5625,0.7682926829268293,-1.1102230246251565e-16,1.0,0.8305084745762712,0.8305084745762715,3.3306690738754696e-16,0.8305084745762712,0.8305084745762712,-3.3306690738754696e-16,1.0,0.0,0.7682926829268294,1.1102230246251565e-16,0.7682926829268293,0.7682926829268293,0.6420289855072463,0.0,0.6420289855072463,0.6420289855072463,1.0,0.0,1.0,1.0,8.834977607719779,3.552713678800501e-15,8.834977607719782,8.834977607719782,0.9837804878048781,0.0057343014368335405,0.975609756097561,0.9878048780487805
patch_reassignment_nnpatching_v1,gtsrb/densenet121,gtsrb,densenet121,303,original,82,21,6,1,1.0,82,0.0,0.8170731707317073,0.0,nan,0.8170731707317073,0.8170731707317073,0.0,0.8170731707317073,0.8170731707317073,0.0,nan,0.0,0.8170731707317073,0.0,0.8170731707317073,0.8170731707317073,0.6825396825396824,0.0,0.6825396825396824,0.6825396825396824,1.0,0.0,1.0,1.0,9.382406222702164,0.0,9.382406222702164,9.382406222702164,0.975609756097561,0.0,0.975609756097561,0.975609756097561
patch_reassignment_nnpatching_v1,gtsrb/densenet121,gtsrb,densenet121,303,global_effect_shuffle,82,21,6,200,1.0,82,0.988719512195122,0.8170731707317073,0.5305487804878048,0.004975124378109453,0.8170731707317073,0.2865243902439024,0.045187781576519745,0.2073170731707317,0.3780487804878049,0.5305487804878048,0.004975124378109453,0.0,0.2865243902439024,0.045187781576519745,0.2073170731707317,0.3780487804878049,0.2556290627362056,0.054516409346928724,0.15351284958427816,0.3640088813303099,0.11666666666666665,0.12909944487358055,0.0,0.5,1.0671880909837441,0.5466251611815356,-0.08082859903324122,2.1971030501489786,0.589390243902439,0.04885832205010173,0.5118902439024391,0.6951219512195121
patch_reassignment_nnpatching_v1,gtsrb/densenet121,gtsrb,densenet121,303,global_direction_shuffle,82,21,6,200,1.0,82,0.9884146341463415,0.8170731707317073,0.5311585365853658,0.004975124378109453,0.8170731707317073,0.28591463414634144,0.04243302277440006,0.1951219512195122,0.36585365853658536,0.5311585365853658,0.004975124378109453,0.0,0.28591463414634144,0.04243302277440006,0.1951219512195122,0.36585365853658536,0.24130914588057442,0.054477432380651704,0.13635487528344672,0.33961923658352233,0.1275,0.1213094069815784,0.0,0.3333333333333333,1.0746228235649904,0.5085572937062027,0.08946594984137492,2.0482925433217187,0.6160365853658536,0.043868169212737104,0.5240853658536586,0.6951219512195121
patch_reassignment_nnpatching_v1,gtsrb/densenet121,gtsrb,densenet121,303,global_magnitude_shuffle,82,21,6,200,1.0,82,0.9891463414634147,0.8170731707317073,0.0065243902439025,0.5223880597014925,0.8170731707317073,0.8105487804878048,0.009592957646466487,0.7926829268292683,0.8292682926829268,0.0065243902439025,0.5223880597014925,0.0,0.8105487804878048,0.009592957646466487,0.7926829268292683,0.8292682926829268,0.6845873015873016,0.013001918574630253,0.6634920634920635,0.7063492063492063,1.0,0.0,1.0,1.0,9.924075946036215,0.13923240337381715,9.636657720817142,10.178242590715547,0.948719512195122,0.01132883508846474,0.926829268292683,0.975609756097561
patch_reassignment_nnpatching_v1,gtsrb/densenet121,gtsrb,densenet121,303,within_true_class_shuffle,82,21,6,200,0.9146341463414634,75,0.7465243902439025,0.8170731707317073,0.008048780487804774,0.47761194029850745,0.84,0.8311999999999999,0.014632687912873544,0.8,0.8533333333333334,0.00880000000000003,0.47761194029850745,0.0,0.8090243902439025,0.013383556017872111,0.7804878048780488,0.8292682926829268,0.6866825396825397,0.019420321933635545,0.6452380952380953,0.7182539682539681,1.0,0.0,1.0,1.0,8.67165326625881,0.16180917743606063,8.36724411921076,8.979713421176392,0.953109756097561,0.013252765080256152,0.926829268292683,0.975609756097561
patch_reassignment_nnpatching_v1,gtsrb/densenet121,gtsrb,densenet121,303,within_failure_type_shuffle,82,21,6,200,0.7682926829268293,63,0.6007317073170731,0.8170731707317073,-0.0065243902439025,1.0,0.873015873015873,0.8815079365079367,0.007917039614082045,0.873015873015873,0.8888888888888888,-0.008492063492063662,1.0,0.0,0.8235975609756098,0.0060826036059411105,0.8170731707317073,0.8292682926829268,0.6952777777777777,0.011875559421123123,0.6825396825396824,0.7063492063492063,1.0,0.0,1.0,1.0,9.382406222702162,1.7763568394002505e-15,9.382406222702164,9.382406222702164,0.981280487804878,0.007701052949939718,0.9634146341463414,0.9878048780487805
patch_reassignment_nnpatching_v1,gtsrb/vgg16,gtsrb,vgg16,101,original,190,29,17,1,1.0,190,0.0,0.5894736842105263,0.0,nan,0.5894736842105263,0.5894736842105263,0.0,0.5894736842105263,0.5894736842105263,0.0,nan,0.0,0.5894736842105263,0.0,0.5894736842105263,0.5894736842105263,0.4465829693597389,0.0,0.4465829693597389,0.4465829693597389,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,310.87678711979015,0.0,310.87678711979015,310.87678711979015,0.9894736842105263,0.0,0.9894736842105263,0.9894736842105263
patch_reassignment_nnpatching_v1,gtsrb/vgg16,gtsrb,vgg16,101,global_effect_shuffle,190,29,17,200,1.0,190,0.9947105263157896,0.5894736842105263,0.5146842105263157,0.004975124378109453,0.5894736842105263,0.07478947368421053,0.019220185026824637,0.042105263157894736,0.11065789473684214,0.5146842105263157,0.004975124378109453,0.0,0.07478947368421053,0.019220185026824637,0.042105263157894736,0.11065789473684214,0.0679631653383922,0.024600288764850105,0.029223047823320053,0.12803749487052574,0.002058823529411765,0.010810574087934769,0.0,0.058823529411764705,-71.53052625675687,215.0366245221114,-492.30680690438436,404.71497063966615,0.8239736842105263,0.021364126480551658,0.7789473684210526,0.868421052631579
patch_reassignment_nnpatching_v1,gtsrb/vgg16,gtsrb,vgg16,101,global_direction_shuffle,190,29,17,200,1.0,190,0.994763157894737,0.5894736842105263,0.5134736842105263,0.004975124378109453,0.5894736842105263,0.076,0.018664852833653392,0.042105263157894736,0.11052631578947368,0.5134736842105263,0.004975124378109453,0.0,0.076,0.018664852833653392,0.042105263157894736,0.11052631578947368,0.07027735336855119,0.022782040272419816,0.0306013103653757,0.11674093450409241,0.0020588235294117644,0.012307338795828043,0.0,0.058823529411764705,-3.371203141269799,150.99286370907873,-268.56692968427484,320.24558086132583,0.9147631578947368,0.019163225834309083,0.8736842105263158,0.9473684210526315
patch_reassignment_nnpatching_v1,gtsrb/vgg16,gtsrb,vgg16,101,global_magnitude_shuffle,190,29,17,200,1.0,190,0.9948157894736843,0.5894736842105263,0.06181578947368416,0.004975124378109453,0.5894736842105263,0.5276578947368421,0.01446169359782773,0.5,0.552763157894737,0.06181578947368416,0.004975124378109453,0.0,0.5276578947368421,0.01446169359782773,0.5,0.552763157894737,0.409251764468643,0.023290772223759387,0.3673144648757171,0.44717295005861246,0.5802941176470588,0.06160413301193557,0.47058823529411764,0.7058823529411765,609.0422918181335,135.80758083818438,359.33651847968065,862.5473257802288,0.9251315789473685,0.013627793621961334,0.9,0.9526315789473684
patch_reassignment_nnpatching_v1,gtsrb/vgg16,gtsrb,vgg16,101,within_true_class_shuffle,190,29,17,200,0.9789473684210527,186,0.8473947368421054,0.5894736842105263,0.041315789473684084,0.004975124378109453,0.6021505376344086,0.5599462365591399,0.010856355110918675,0.5376344086021505,0.5806451612903226,0.042204301075268735,0.004975124378109453,0.0,0.5481578947368422,0.010627800266478245,0.5263157894736842,0.5684210526315789,0.414115227281289,0.009140762727794292,0.3984672058129408,0.43328042420374546,0.6508823529411765,0.047087307555985544,0.5294117647058824,0.7058823529411765,411.3610898514164,96.2212058312279,230.1669836574266,585.7717088236211,0.9421842105263158,0.012449093015055625,0.9157894736842105,0.9631578947368421
patch_reassignment_nnpatching_v1,gtsrb/vgg16,gtsrb,vgg16,101,within_failure_type_shuffle,190,29,17,200,0.7473684210526316,142,0.5821842105263159,0.5894736842105263,0.02036842105263159,0.014925373134328358,0.6690140845070423,0.6417605633802816,0.010570654772199926,0.6197183098591549,0.6619718309859155,0.027253521126760605,0.014925373134328358,0.0,0.5691052631578947,0.007900173566591537,0.5526315789473685,0.5842105263157895,0.42863269136590376,0.006508355043599759,0.4160410974385566,0.4430252244226836,0.7029411764705883,0.012820291010413747,0.6470588235294118,0.7058823529411765,310.87678711979015,0.0,310.87678711979015,310.87678711979015,0.9746842105263158,0.005702456097171304,0.9631578947368421,0.9842105263157894
patch_reassignment_nnpatching_v1,gtsrb/vgg16,gtsrb,vgg16,202,original,190,29,19,1,1.0,190,0.0,0.5421052631578948,0.0,nan,0.5421052631578948,0.5421052631578948,0.0,0.5421052631578948,0.5421052631578948,0.0,nan,0.0,0.5421052631578948,0.0,0.5421052631578948,0.5421052631578948,0.4383745564780048,0.0,0.4383745564780048,0.4383745564780048,0.5789473684210527,0.0,0.5789473684210527,0.5789473684210527,100.92813849132509,0.0,100.92813849132509,100.92813849132509,1.0,0.0,1.0,1.0
patch_reassignment_nnpatching_v1,gtsrb/vgg16,gtsrb,vgg16,202,global_effect_shuffle,190,29,19,200,1.0,190,0.994184210526316,0.5421052631578948,0.4518947368421053,0.004975124378109453,0.5421052631578948,0.09021052631578946,0.01889642273669192,0.05263157894736842,0.12631578947368421,0.4518947368421053,0.004975124378109453,0.0,0.09021052631578946,0.01889642273669192,0.05263157894736842,0.12631578947368421,0.09503923279785348,0.02926949605660048,0.041783018226983736,0.14955776981639055,0.017631578947368422,0.026461439043118703,0.0,0.05263157894736842,-81.77071607041142,179.331521718176,-391.3221206781425,243.37113826406485,0.826,0.023376006355453317,0.7788157894736842,0.8685526315789475
patch_reassignment_nnpatching_v1,gtsrb/vgg16,gtsrb,vgg16,202,global_direction_shuffle,190,29,19,200,1.0,190,0.9947894736842108,0.5421052631578948,0.46363157894736845,0.004975124378109453,0.5421052631578948,0.07847368421052632,0.018624366727786487,0.04723684210526316,0.11578947368421053,0.46363157894736845,0.004975124378109453,0.0,0.07847368421052632,0.018624366727786487,0.04723684210526316,0.11578947368421053,0.06450108990626233,0.016289373932667522,0.03528331103762138,0.09613841618151962,0.02078947368421052,0.02829283945705938,0.0,0.05394736842105293,-21.60217954186207,109.65056417212683,-221.50064262371984,205.86748384248563,0.8890263157894737,0.020759655498078285,0.8421052631578947,0.9264473684210527
patch_reassignment_nnpatching_v1,gtsrb/vgg16,gtsrb,vgg16,202,global_magnitude_shuffle,190,29,19,200,1.0,190,0.9951052631578947,0.5421052631578948,0.06102631578947365,0.004975124378109453,0.5421052631578948,0.4810789473684211,0.015282179617136281,0.4525,0.5105263157894737,0.06102631578947365,0.004975124378109453,0.0,0.4810789473684211,0.015282179617136281,0.4525,0.5105263157894737,0.41611712999644035,0.02955781697771283,0.35556695459712706,0.46422962813049024,0.45921052631578946,0.03971417966522782,0.3684210526315789,0.5263157894736842,442.31908306700484,123.06872799778134,188.85431049845815,642.2414176074667,0.9362105263157895,0.012383082016267458,0.9105263157894737,0.9580263157894737
patch_reassignment_nnpatching_v1,gtsrb/vgg16,gtsrb,vgg16,202,within_true_class_shuffle,190,29,19,200,0.9789473684210527,186,0.8472894736842105,0.5421052631578948,0.034289473684210536,0.01990049751243781,0.5483870967741935,0.5133602150537634,0.012858091986799094,0.489247311827957,0.5376344086021505,0.035026881720430114,0.01990049751243781,0.0,0.5078157894736842,0.012587395313392808,0.4842105263157895,0.531578947368421,0.41028751612372305,0.011197783847231186,0.3885914731819905,0.4318127562093079,0.5157894736842106,0.040427082883519004,0.42105263157894735,0.5789473684210527,82.39899873708164,88.41170345094444,-71.71699435498932,272.0703690381106,0.9507894736842105,0.011099524583664809,0.9263157894736842,0.9736842105263158
patch_reassignment_nnpatching_v1,gtsrb/vgg16,gtsrb,vgg16,202,within_failure_type_shuffle,190,29,19,200,0.7578947368421053,144,0.5732894736842106,0.5421052631578948,0.031184210526315814,0.004975124378109453,0.5972222222222222,0.5560763888888889,0.01577379002569424,0.5277777777777778,0.5833333333333334,0.041145833333333326,0.004975124378109453,0.0,0.5109210526315789,0.011954872440526159,0.48947368421052634,0.531578947368421,0.4107745104512347,0.00900801258119765,0.3933081286529563,0.4264430492878769,0.5305263157894737,0.034255031779522084,0.47368421052631576,0.5789473684210527,100.92813849132509,0.0,100.92813849132509,100.92813849132509,0.9875789473684212,0.0065534241752729875,0.9736842105263158,1.0
patch_reassignment_nnpatching_v1,gtsrb/vgg16,gtsrb,vgg16,303,original,190,30,17,1,1.0,190,0.0,0.7,0.0,nan,0.7,0.7,0.0,0.7,0.7,0.0,nan,0.0,0.7,0.0,0.7,0.7,0.5259255015137368,0.0,0.5259255015137368,0.5259255015137368,0.8823529411764706,0.0,0.8823529411764706,0.8823529411764706,-94.14445216843957,0.0,-94.14445216843957,-94.14445216843957,0.9947368421052631,0.0,0.9947368421052631,0.9947368421052631
patch_reassignment_nnpatching_v1,gtsrb/vgg16,gtsrb,vgg16,303,global_effect_shuffle,190,30,17,200,1.0,190,0.9948684210526316,0.7,0.5995526315789473,0.004975124378109453,0.7,0.10044736842105262,0.019407979482419794,0.06842105263157895,0.14210526315789473,0.5995526315789473,0.004975124378109453,0.0,0.10044736842105262,0.019407979482419794,0.06842105263157895,0.14210526315789473,0.08496044018617548,0.026138977312368597,0.04257191664544606,0.14162683558271794,0.00852941176470588,0.021530938550813172,0.0,0.058823529411764705,-21.075205361181833,95.88561857633694,-197.50501837694955,162.8032358029631,0.8067894736842106,0.023197275128928444,0.7577631578947369,0.8475
patch_reassignment_nnpatching_v1,gtsrb/vgg16,gtsrb,vgg16,303,global_direction_shuffle,190,30,17,200,1.0,190,0.9949473684210528,0.7,0.6078157894736842,0.004975124378109453,0.7,0.0921842105263158,0.021508083257914055,0.05776315789473684,0.14210526315789473,0.6078157894736842,0.004975124378109453,0.0,0.0921842105263158,0.021508083257914055,0.05776315789473684,0.14210526315789473,0.07431244376538494,0.024848243080905764,0.035337068160597576,0.1260801520102991,0.011176470588235295,0.023814449976467252,0.0,0.058823529411764705,14.764574472173452,45.996199468279535,-67.630995337172,118.56631001276077,0.8691578947368421,0.022814681573295272,0.8210526315789474,0.9105263157894737
patch_reassignment_nnpatching_v1,gtsrb/vgg16,gtsrb,vgg16,303,global_magnitude_shuffle,190,30,17,200,1.0,190,0.9944736842105263,0.7,0.0781578947368422,0.004975124378109453,0.7,0.6218421052631578,0.015610831526277777,0.5946052631578947,0.6526315789473685,0.0781578947368422,0.004975124378109453,0.0,0.6218421052631578,0.015610831526277777,0.5946052631578947,0.6526315789473685,0.4927850674108027,0.031875507745003875,0.4347435630817984,0.5476755015137369,0.6555882352941177,0.07237864201592348,0.5294117647058824,0.7647058823529411,231.44897412431848,60.619383048517136,87.59964337560262,347.97093382924857,0.9298684210526317,0.011673507425931108,0.9103947368421054,0.9527631578947369
patch_reassignment_nnpatching_v1,gtsrb/vgg16,gtsrb,vgg16,303,within_true_class_shuffle,190,30,17,200,0.968421052631579,184,0.8401315789473683,0.7,0.061473684210526236,0.004975124378109453,0.717391304347826,0.6539130434782607,0.013778647764403476,0.625,0.6793478260869565,0.06347826086956532,0.004975124378109453,0.0,0.6385263157894737,0.013343532571843378,0.6105263157894737,0.6631578947368421,0.4789821814079167,0.015845259550080072,0.44752978843052377,0.5100379353761706,0.7214705882352942,0.05144200887228846,0.6470588235294118,0.8235294117647058,-29.789092971917736,64.72593049922897,-153.3476525184517,75.62527839305174,0.9632894736842104,0.009696752462048807,0.9421052631578948,0.9789473684210527
